Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
indiatimes.com,Expectations in the interim budget 2024-25,"Dr Rao is currently teaching risk management in the institute of Insurance and Risk Management (IIRM). A career banker with Bank of Baroda, he held the position of General Manager - Strategic Planning, Later was Associate Professor with National Institute of Bank Management (NIBM) and was Director, National Institute of Banking Studies and Corporate Management (NIBSCOM). He writes for financial dailies on Banking and Finance and his work can be viewed in the public domain.His academic accomplishments include Ph.d in commerce from Banaras Hindu University (BHU), MBA ( Finance), LLB. He runs a Youtube channel - Bank on Me - Knowledge series He likes to share his perspectives with next generation potential leaders of the banking industry. His book on ""Transformation of Public Sector Banks in India' was published in september 2019. His most interesting work is in Ideasforindia.com blog. LESS ... MORE

Keeping in view the forthcoming general elections during April-May 2024, the government is expected to place an Interim Budget (IB) for 2024-25 on February 1, 2024, leaving the prerogative to place a full Union Budget after the newly elected government takes over. The Election Commission (EC) of India’s code of conduct does not allow the IB to include any major schemes in IB as it could influence the voters. The ruling government is also not allowed to present the ‘Economic Survey’ with the IB. It is intended to seek permission from Parliament to meet government expenditure for 4 – months of the fiscal – FY25. It may contain urgent measures which cannot wait until the new government assumes office. It will be interesting to capture some of the challenges and opportunities to shape up the IB.

Given the immediate challenges to spruce private final consumption expenditure (PFCE) which had slowed down, some measures may follow. PFCE is projected at 4.4% in FY24, less than the 7.5 percent recorded in FY23. The government final consumption expenditures (GFCE) growth was seen at 4.1 percent, sharply higher than the 0.1% recorded in the previous year.

The power to sharpen IB numbers could also come with a surge in monthly GST collections averaging to reach Rs. 1.6 lakh crore or even more in FY24, compared to Rs. 1.4 lakh crore seen in FY23. Similarly, the statement from the Central Board of Direct Taxes (CBDT) indicates that direct tax collection, net of refunds, stands at Rs.14.70 lakh crore, which is 19.4 percent higher than the net collections for the corresponding period of last year. This collection is 80.6 percent of the total Budget Estimates of direct taxes for FY24. These data points indicate an overall resilience of the economy and depth of business happening.

Against the given backdrop, reviving sagging consumption demand, boosting government expenditure, and pushing forward private investments could be some of the priorities to sustain and work towards accelerating the pace of GDP growth in the coming times. The government may work out some methods to put more cash in the hands of people to step up demand for consumption while following the code of conduct set by EC.

Buoyant Economy:

Given the buoyant macroeconomic setting, according to the National Statistical Office (NSO), the GDP may expand higher than the expected rate of 7.3 percent in real terms in FY24 compared with 7.2 percent in FY23. At the same time, it estimated nominal GDP working out to 10 to 10.5 percent. According to experts, a nominal GDP of 10.5 percent is not ambitious for FY25 as wholesale price-index (WPI) based inflation has turned positive and 10.5 percent has been the growth trend in the recent past. The NSO data is based upon the computation of the GDP of the first half (H1) of the year and several high-frequency indicators for the October/November period. The GDP growth during FY24 is expected to breach the RBI’s revised estimate of 7 percent. However, the World Bank in its recent dispensation maintained its GDP estimate for India at 6.3 percent for FY24, 6.4 percent for FY25, and 6.5 percent for FY26 while maintaining the tag of ‘fastest growing economy among the world’s largest economies’ The World Bank further asserted that the GDP at US $ 3.57 trillion in FY 24 is expected to reach US $ 3.9 trillion in FY25 as the consumption growth may stabilize at 4.7 percent in FY25, up from 4.5 percent in FY24. The CPI inflation too is oscillating within the glide path set under the flexible inflation targeting framework with December data at 5.7 percent edging towards the upper end of the target while RBI is aiming to keep CPI inflation at its midpoint of 4 percent.

Given the buoyant macroeconomic setting, according to the National Statistical Office (NSO), the GDP may expand higher than the expected rate of 7.3 percent in real terms in FY24 compared with 7.2 percent in FY23. At the same time, it estimated nominal GDP working out to 10 to 10.5 percent. According to experts, a nominal GDP of 10.5 percent is not ambitious for FY25 as wholesale price-index (WPI) based inflation has turned positive and 10.5 percent has been the growth trend in the recent past. The NSO data is based upon the computation of the GDP of the first half (H1) of the year and several high-frequency indicators for the October/November period. The GDP growth during FY24 is expected to breach the RBI’s revised estimate of 7 percent. However, the World Bank in its recent dispensation maintained its GDP estimate for India at 6.3 percent for FY24, 6.4 percent for FY25, and 6.5 percent for FY26 while maintaining the tag of ‘fastest growing economy among the world’s largest economies’ The World Bank further asserted that the GDP at US $ 3.57 trillion in FY 24 is expected to reach US $ 3.9 trillion in FY25 as the consumption growth may stabilize at 4.7 percent in FY25, up from 4.5 percent in FY24. The CPI inflation too is oscillating within the glide path set under the flexible inflation targeting framework with December data at 5.7 percent edging towards the upper end of the target while RBI is aiming to keep CPI inflation at its midpoint of 4 percent. Balancing act amid challenges:

Despite the enhanced expected income streams from GST and direct taxes, the IB has to not only stick to a fiscal deficit of 5.9 percent of GDP in FY24 but has to plan out its way forward for further fiscal consolidation. It is more important to keep the IMF observation that the government debt could overshoot 100 percent of GDP in the worst-case scenario by FY28 unless it could stick to fiscal consolidation. In response, the finance ministry reaffirmed that the government is “on track to achieve its stated fiscal consolidation target” of reducing fiscal deficit below 4.5% of GDP by FY26. Hence, paring the fiscal close to 5 percent of GDP in FY25 may be imminent to way to hit the fiscal consolidation target.

With COP 28 commitments, allocations may increase green hydrogen and triple global renewable energy by 2030. The beneficial tax rate of 15 percent for new beyond the current period of March 31, 2024, may get extended to push the Make in India campaign. Home loan interest deduction up to Rs. 2 lakhs could be made available under the new income tax regime. Limits of investment-linked deductions could see a spike. The maximum rate of surcharge of 25 percent applicable to individuals may be slashed.

To push infrastructure funding, the government could increase the limit of investment in NHAI bonds to claim exemption from capital gains tax from the current level of Rs. 50 lakhs to Rs. 1 crore. The basic exemption limit for income tax could be raised and the limit of rebate under 80 D for the health insurance premium limit may be raised to accommodate rising premium costs.

The higher allocations to MGNREGA to increase the payout to farmers cannot be ruled out to alleviate poverty. With the increase in the cost of FMCG by 8-10 percent due to higher input costs, its sales dipped due to a drop in buying capacity. The increase in the risk weights by RBI on consumer goods, personal loans, and loans to NBFCs and credit cards could also douse buying capacity as financial intermediaries slow down credit to these sectors. Ensuring continuing growth while truncating fiscal deficit and boosting consumption growth is a stressful challenge in articulating IB amid the limitations of the code of conduct of EC.

Facebook Twitter Linkedin Email Disclaimer Views expressed above are the author's own.",Center,,https://timesofindia.indiatimes.com/blogs/kembai-speaks/expectations-in-the-interim-budget-2024-25/
indiatimes.com,"Budget 2024: Pharma industry seeks incentives for R&D, conducive policies","Find this comment offensive?

Choose your reason below and click on the Report button. This will alert our moderators to take action

Name

Reason for reporting:

Foul language

Slanderous

Inciting hatred against a certain community",Center,,https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/budget-2024-pharma-industry-seeks-incentives-for-rd-conducive-policies/articleshow/106834187.cms
indiatimes.com,Measures Modi govt needs to take in Budget 2024 to keep Indian economy on track,"Measure #1



Measure #2



Measure #3



BUDGET FAQs





Despite the chill in winter, the Indian economy is warming up to booming economic activity all around. One could hardly miss the crowded stations and airports, hotels going full, and streets bustling with people. Economic activity has been gaining momentum for over a few quarters, with questions on whether this year’s global economic headwinds are strong enough to impact the domestic buoyancy or whether they too will have bottomed out by the end of 2024. For the first time since Q4 FY 2017-18 , India's GDP has experienced consecutive year-over-year growth above 7.4%, excluding the post-COVID quarters. Leading high-frequency indicators also indicate the likelihood of sustained growth in the Oct-Dec quarter. Private investment has done the heavy lifting on the demand side while industry and services sectors have seen a strong rebound from their lows on the supply side. Corporate profits remain strong while business and consumer sentiments are improving.Consistent government efforts have been instrumental in guiding India through a series of crises. The last five years, marked by a once-in-a-lifetime pandemic, the highest inflation in 40 years in the West (still ongoing), and two wars since early 2022, have been particularly challenging. Despite these uncertainties, India has steered ahead, tackling challenges with a series of reforms implemented over the past few years. Notably, these reforms have been a continuous process, not confined to annual budgets. They function like doses of vaccines, enhancing India's immunity to uncertainties. Whether through PSU bank mergers, corporate tax cuts, the national infrastructure policy, Production-linked incentives, the National logistics plan, digitisation initiatives, or the push towards renewables, these reforms were strategically announced to jumpstart the economy post-COVID while keeping long-term growth in mind.These reforms are now bearing fruits as one can see investments picking up. Consumer demand is yet to show up in GDP numbers, but demand for services and urban demand surely has seen its way up. In this fiscal year, the aim will be to accomplish three significant objectives through the Union Budget First objective would be to keep the fiscal deficit on target and continue with the momentum of spending on infrastructure and assets. There is excitement among global investors and manufacturers to invest in India and the objective will be to improve such capital flows to create new opportunities. Adhering to fiscal discipline will send a strong signal that the authorities are serious about keeping its house in order and give investors the confidence to invest in India.Click here to checkout Budget 2024 Live Coverage Secondly, the budget would mostly focus on navigating the global uncertainties. Not only does the global economy seem primed for a slower 2024, but the year is also perhaps the election year for the world as at least 64 countries—representing a combined population of about 49% of the people in the world—will head to the polls this year. With major nations such as the US, Germany, EU, and UK heading for polls this year, that is surely going to have an impact on global investment sentiments, policy changes, as well as capital flows across the borders.Finally, keeping inflation under control will be a key agenda in the Union Budget. Weak agricultural output is likely to have an impact on food inflation, which has been a constant challenge. India has managed to bring down inflation over the past few months, as supply chain disruption pressures have eased, and investment picked up. Core inflation has been on a downward trend. Ensuring that inflation from food is not translated into broad-based inflation is something that the focus will be on.(Dr. Rumki Majumdar is Economist, Deloitte India)1. How fast did India's economy grow?Deloitte India updated its quarterly prediction, predicting that India's GDP will grow by 6.9–7.2% in the current fiscal year due to strengthening economic fundamentals.2. Which is the fastest-growing major economy?Indian economy demonstrated incredible tenacity by emerging as the major economy with the fastest rate of growth in the world, surpassing the UK to take fifth place.3. When will the Union Budget be announced?Nirmala Sitharaman will present the interim budget on February 1, 2024",Center,,https://economictimes.indiatimes.com/news/economy/policy/measures-modi-govt-needs-to-take-in-budget-2024-to-keep-indian-economy-on-track/articleshow/106814470.cms
indiatimes.com,"Income Tax in Budget 2024: Will standard deduction limit be hiked from Rs 50,000 to help salaried taxpayers?","It seems like you're already an ETPrime member with

Login using your ET Prime credentials to enjoy all member benefits

Log out of your current logged-in account and log in again using your ET Prime credentials to enjoy all member benefits.",Center,,https://economictimes.indiatimes.com/wealth/personal-finance-news/income-tax-in-budget-2024-will-standard-deduction-limit-be-hiked-from-rs-50000-to-help-salaried-taxpayers/articleshow/106713103.cms
indiatimes.com,Union Budget 2024: What is in store for Indian banks?,"Asset quality





BUDGET FAQs



Finance Minister Nirmala Sitharaman will announce measures in the Union Budget 2024 on February 1. With the health of public banks being relatively healthy, as pointed out by the Reserve Bank of India , executives and shareholders will keep a keen eye on the announcements for the banking sector.During the Budget 2023, for the second straight year, no allocation was made by FM Sitharaman for the recapitalisation of public sector banks, a signal from the policymakers that the health of these PSBs is in line with expectations.The FM recently was scheduled to meet the heads of PSBs to review the financial performance of lenders. The FM was to review various facets like financial inclusion, credit growth, asset quality, and business growth plan of banks for the next financial year, NPAs and the recovery status. PSU banks have earned a net profit of about Rs 68,500 crore during the first six months of FY24.Given that 2024 is an election year, the government will introduce a vote on account in February, with the complete budget slated for presentation post the General Elections.Click here to checkout Budget 2024 Live Coverage Banks have been raising funds from the market to augment their resources. The BJP-ruled government last gave capital support to banks in FY22 when it had earmarked Rs 20,000 crore for recapitalisation of PSBs through supplementary demands for grants.Between FY17 and FY21, the government infused around Rs 3.11 lakh crore to recapitalise banks, out of which Rs 34,997 crore were sourced through budgetary allocation and Rs 2,76,000 crore through issuance of recapitalisation bonds to these banks.In its reports released this week, the Reserve Bank of India has maintained that the country’s scheduled commercial banks are healthy and can withstand any macroeconomic shocks . The gross non-performing assets (GNPA) ratio continued to decline to a multi-year low of 3.2 per cent and the net non-performing assets (NNPA) ratio to 0.8 per cent in September 2023, the RBI said in its half-yearly Financial Stability Report (FSR).The report said the soundness and resilience of India's banking sector have been underpinned by ongoing improvement in asset quality, enhanced provisioning for bad loans, sustained capital adequacy and a rise in profitability.However, ratings agency ICRA said it remains cautious over “any material weakening in asset quality levels amid higher interest rates or an unanticipated impact from regulatory changes on banks, in addition to a slowing global growth, which can have a spillover effect on certain export-oriented sectors of the economy, and a tighter liquidity environment, which might exert higher-than-expected moderation in profitability margins.”As such, the government may keep an eye on measures required to offset external effects.In preparation for the Union Budget, the Finance Ministry instructed the heads of PSBs to assess all cases, particularly the top 20 Insolvency and Bankruptcy Code cases, in the management of their non-performing assets.FM Sitharaman announced in her Budget 2021-22 speech the government's intention to establish a bad bank to address bad loans amounting to around Rs 2 lakh crore in the banking system. Additionally, the ministry conducted a review of the operations of the National Asset Reconstruction Company Limited (NARCL) in another meeting. In 2021, the Cabinet approved a proposal to provide a government guarantee of Rs 30,600 crore for security receipts issued by NARCL.On the disinvestment front, the government's privatisation drive has seen diminished enthusiasm, as a cautious government, concerned about accusations of selling valuable assets, opts for the sale of minority stakes on stock exchanges instead of outright privatization.In the case of IDBI Bank , which garnered multiple Expressions of Interest (EoIs) in January 2023, the bidders are still awaiting security clearance from the government and 'fit & proper' approval from the RBI.Consequently, the privatization of all the Central Public Sector Enterprises (CPSEs) in the list and IDBI Bank is likely to extend into the next financial year.1. Who controls Indian banks The Reserve Bank of India has the authority to oversee and examine commercial banks thanks to the Banking Regulation Act of 1949.2. When will the General Elections be held in India?Elections will be held between April-May in 2024. However, dates haven't been announced yet.3. What is Indian banks' asset quality like?As of December, asset quality of Indian commercial banks improved to fresh 10-year high, balance sheet grew by highest in 9 years",Center,,https://economictimes.indiatimes.com/industry/banking/finance/banking/union-budget-2024-what-is-in-store-for-indian-banks/articleshow/106367408.cms
indiatimes.com,Union Budget 2024 fiscal deficit target: Will FM Sitharaman prioritise fiscal responsibility once again?,"Union Budget 2024

: India's finance ministry, led by Nirmala Sitharaman in the Narendra Modi government, has consistently emphasised fiscal prudence as a top priority. The goal is to bring down the fiscal deficit to 4.5 percent by FY26.Analysts expect Sitharaman to maintain the BJP government's emphasis on infrastructure spending on February 1 (Interim Budget 2024 ), aiming to reduce the fiscal deficit from the targeted 5.9 percent of GDP for the current financial year.According to ET, analysts suggest that the Modi government's optimistic outlook for re-election in April-May 2024 has enabled it to avoid populist measures. Instead, the government is concentrating on infrastructure projects such as roads and power plants.The government expects a 7.3 percent growth in the Indian economy for the current financial year, according to the recently released First Advance Estimates. Analysts note that achieving a growth rate exceeding 7 percent for the third consecutive year, especially in the current global environment, would likely contribute to Modi securing another mandate.In FY24, government spending is estimated to have increased by approximately 4 percent annually, contrasting with a minimal 0.1 percent rise in the previous fiscal year. Concurrently, private investment is projected to grow by 10.3 percent, slightly below the 11.4 percent increase observed in the previous year, as indicated by the data.Earlier this week, ETNow reported that the government might reduce the budget deficit target for FY25 to 5.2 percent of the GDP.The fiscal deficit is the difference between the government's expenditure and revenue, serving as a crucial indicator of a country's economic stability and health.Nevertheless, certain analysts have highlighted a concern regarding the heightened government expenditure on capital expenditure (capex), posing a risk to the nation's fiscal deficit and debt. This, in turn, is expected to keep interest rates high. Sitharaman allocated a record Rs 10 lakh crore for capital expenditure in the FY24 Budget.As of the end of November, the government's fiscal deficit reached Rs 9.06 lakh crore, equivalent to 50.7 percent of the full-year budget estimate. In the corresponding period of the previous year, the deficit was higher at 58.9 percent of the budget estimates for FY23. In absolute terms, the fiscal deficit amounted to Rs 9,06,584 crore for the April-October period of 2023-24.",Center,,https://timesofindia.indiatimes.com/business/budget/union-budget-2024-fiscal-deficit-target-will-fm-sitharaman-prioritise-fiscal-responsibility-once-again/articleshow/106667306.cms
indiatimes.com,Union Budget 2024: Will FM Sitharaman address the complexities in India's tax system?,"Tax rationalisation



GST compliance



BUDGET FAQs





Budget news: India's indirect tax landscape stands at a critical juncture, calling for sweeping policy changes that can propel economic growth and foster a more business-friendly environment. The Goods and Services Tax (GST) has been pivotal in India's tax reform journey, while ever-evolving, it requires further refinement and adaptation to address the evolving needs of businesses. One key area of concern is the complexity of the current GST structure, which often leads to confusion and compliance challenges for businesses.To begin with, a significant change that the industry is eagerly anticipating is the inclusion of petroleum products and real estate under the GST ambit. As of now, these sectors remain outside the purview of GST, leading to a fragmented tax system. Bringing them into the GST fold would not only simplify the tax structure but also promote transparency and reduce the cascading effect of taxes.The issue of tax rate rationalisation is yet another area that demands attention. While GST was envisioned as a single tax rate regime, the current structure comprises multiple tax slabs. Simplifying and rationalising these rates can reduce classification disputes, improve compliance, and enhance the ease of doing business. A comprehensive review of the existing rates, considering the revenue implications and industry feedback, is essential for creating a more harmonised tax structure. This move aligns with the government's vision of 'One Nation, One Tax,' providing a more cohesive and integrated tax framework.Another crucial aspect of GST that demands attention is the inverted duty structure. Certain sectors face a scenario where the input tax credit exceeds the output tax liability, resulting in accumulated credits and financial stress for businesses. Rectifying this anomaly by revising rates or providing alternative mechanisms for credit utilisation can enhance the efficiency of the GST system.Additionally, the implementation of an e-invoicing system has been a significant step towards digitisation and automation in the GST regime. Expanding the scope of e-invoicing to include all businesses may further streamline the tax administration process, reduce errors, and enhance data accuracy. It also aligns with the broader digital transformation agenda, promoting a technologically advanced tax ecosystem.Checkout LIVE BUDGET COVERAGE In the realm of GST compliance, the introduction of a simplified return filing system has been a positive development. However, there is room for further improvement. Businesses often grapple with the complexity of return filing, and a user-friendly, intuitive interface can go a long way in easing the compliance burden. Moreover, incorporating advanced data analytics and artificial intelligence in the GST network can help tax authorities identify potential tax evasion and streamline the audit process.The Production-Linked Incentive (PLI) scheme has been a flagship initiative to boost manufacturing in India but aligning it with indirect tax policies is essential for its effectiveness. Integrating the PLI scheme with GST can help businesses seamlessly claim incentives and foster a conducive environment for manufacturing growth. Clarity on the tax treatment of incentives received under PLI would provide certainty to businesses and encourage investments in strategic sectors. Furthermore, extension of existing schemes as well as inclusion of new sectors would certainly help in promoting Government’s ‘make in India’ initiative.Foreign trade policy plays a pivotal role in India's economic landscape. Aligning indirect tax policies with the foreign trade policy can enhance export competitiveness and attract foreign investments. Simplifying export procedures, providing quicker GST refunds, and ensuring a hassle-free movement of goods across borders are essential elements to strengthen India's position in the global market.One of the key demands from the industry is the implementation of the 'faceless assessment' mechanism in indirect tax administration. This initiative, which has been successfully introduced in direct taxes, aims to reduce interface between taxpayers and tax authorities, minimising the scope for discretion and corruption. Extending this concept to indirect taxes can further enhance transparency, reduce compliance costs, and instill confidence in businesses.On the international front, aligning India's indirect tax laws with global standards is imperative. With the rise of digital transactions and e-commerce, revisiting the taxation of digital goods and services becomes essential. Adopting measures such as the Equalisation Levy on digital transactions is a step in the right direction, but a comprehensive and internationally aligned approach is necessary to address the complexities of the digital economy. Furthermore, the inclusion of environmental considerations in indirect tax policies can promote sustainable practices. Introducing green taxes or incentives for eco-friendly practices, benefits for sectors promoting same, can align with global efforts towards environmental conservation while encouraging businesses to adopt environmentally responsible practices.In conclusion, the indirect tax landscape in India may require a holistic tweaking to meet the evolving needs of businesses and promote economic growth. From further refining GST framework to aligning with the PLI scheme, foreign trade policy, and embracing digital transformation, the path ahead is multifaceted. A collaborative approach involving industry stakeholders, tax experts, and policymakers in crafting tax policy may not only fosters economic growth but also showcase the government’s intent at creating a fair, transparent structure.The time is ripe for India to embrace these policy changes and position itself as a dynamic and competitive player in the global economic arena.(Krishan Arora is Partner, Indirect Tax, Grant Thornton Bharat)Indirect tax is a tax imposed on the consumption of goods and services, not directly on an individual's income but added to the price of the goods or services purchased.The Goods and Services Tax is abbreviated as GST. In India, it is an indirect tax that has taken the place of numerous other indirect taxes, including services tax, VAT, and excise duty.FM Nirmala Sitharaman will announce the Union Budget on February 1, 2024",Center,,https://economictimes.indiatimes.com/news/economy/policy/union-budget-2024-will-fm-sitharaman-address-the-complexities-in-indias-tax-system/articleshow/106656738.cms
indiatimes.com,Budget 2024: These cities should be included in 50% HRA tax exemption list,"Interim Budget 2024: According to EY, tier-2 cities like Hyderabad, Gurgaon, Pune, Bengaluru, Ahmedabad should be included in the list of metro cities that allow for higher HRA exemption for Income Tax filing.

Top Picks For You Budget 2024: How Modi government’s unprecedented capex push in last year’s budget has helped

EY’s

Interim Budget 2024

wishlist from a personal taxation housing perspective reads:

Include tier 2 cities (Hyderabad, Pune, Bengaluru, Ahmedabad, Gurgaon etc.) in the list of metro cities for HRA exemption calculation purposes (from 40% to 50% of basic salary)

Remove the cap of Rs 2 lakhs towards the set-off of house property loss against other heads in the same year

Enhance the existing limit for deduction of interest on housing loan for self-occupied property from Rs 2 lakhs to at least Rs 3 lakhs

Standardise the holding period and bring uniformity in tax rates across various asset classes

Enhance the extant tax-free LTCG ceiling on sale of equity shares/equity oriented mutual funds/units of a business trust from Rs 1 lakh to Rs 2 lakhs

Similar to immoveable property, provide a tolerance limit of at least 10% of actual consideration for normative taxation purposes for transfer of unlisted shares

Union Budget 2024 : Finance Minister Nirmala Sitharaman should include more tier-2 cities in the list of metro cities for the purpose of calculation of exemption for House Rent Allowance (HRA), says EY in its pre-Budget 2024 wish list. According to EY, tier-2 cities like Hyderabad, Gurgaon, Pune, Bengaluru, Ahmedabad should be included in the list of metro cities that allow for higher HRA exemption for Income Tax filing.The HRA you receive from your employer isn't entirely tax-exempt. The tax-exempt part of the HRA is the lesser of the following:a) The actual HRA from your employerb) 50% of the 'salary' if living in metro cities (Delhi, Mumbai, Chennai, Kolkata), or 40% for other citiesc) The surplus rent paid annually over 10% of the annual 'salary''Salary' includes basic salary, dearness allowance (if it's part of the retirement benefit), and commission received as a percentage of turnover. Other allowances like special allowance aren't considered for computing the tax-exempted HRA amount.EY has also emphasised the need to overhaul the capital gains tax structure. EY lists the following asks with regards to the capital gains tax:EY also says that FM Sitharaman should look to increase the tax-free threshold for gifts from Rs 50,000 to Rs 100,000. Additionally, measures should be taken to expedite disposal of pending appeals.“Provide clarity on taxation of employer’s contribution to specified funds in excess of Rs 7.5 lakhs and ‘accretions’ thereon – clarify aspects such as identification of fund to which excess contributions are made, meaning of ‘accretions’ in case of Superannuation Fund/NPS and computation methodology,” says EY.FM Sitharaman is expected to present the Interim Budget 2024 on February 1, 2024. A full year Budget for the fiscal year 2024-25 will only be presented some time in June-July by the new government after the Lok Sabha polls 2024.",Center,,https://timesofindia.indiatimes.com/business/budget/budget-2024-house-rent-allowance-hra-exemption-for-tier-2-cities-hike-hyderabad-pune-bengaluru-ahmedabad-gurgaon-50-nirmala-sitharaman/articleshow/106643217.cms
indiatimes.com,Budget 2024: How Modi government’s unprecedented capex push in last year’s budget has helped,"Budget 2024

Budget 2024 FAQs:

What was the capex allocation in the Union Budget 2023?

Budget 2024: What are the various parts of a capex cycle?

When will the Budget be announced?

: Finance Minister Nirmala Sitharaman will present the Interim Budget 2024 in the Parliament on February 1, 2024. The Narendra Modi-led NDA government pushed for a massive capex stimulus for the economy in the previous Budget.On February 1, 2023, during her speech, Sitharaman unveiled a substantial capital expenditure initiative, aiming to stimulate economic growth, with an allocation surpassing 3 percent of the nation's GDP.Approximately Rs 10 lakh crore was earmarked for capital expenditure, reaching a historic peak. Analysts described it as a package that would guarantee the continuity of India's cyclical recovery.The government is relying on the multiplier effect of this capex, with the Finance Ministry characterising the capex push as a crucial step in the pursuit of making India a $5 trillion economy.The substantial increase in the government's capital expenditure, rising from Rs 4.1 lakh crore in FY21 to the budgeted Rs 10 lakh crore in FY24 (BE), has not only fostered growth but has also triggered the influx of private sector investment, as per a ministry official quoted by ET.In the subsequent GDP growth readings, analysts identified the government's capital expenditure push as one of the primary catalysts for the country's economic growth.Data released by the Finance Ministry in December indicated that capital expenditure by CPSEs reached approximately 52 per cent of the Budget target, amounting to Rs 3.79 lakh crore in the first half of the current financial year. This surpasses the capital expenditure by CPSEs during the April-September period of the previous financial year.India's Gross Fixed Capital Formation (GFCF) to GDP ratio reached its highest point in FY20 and has since risen by 270 basis points. However, it still lags behind its previous peak, which occurred in 2010, by 500–600 basis points. According to a Jefferies research report cited by IANS, the expansion of all three components of the capex cycle—housing, corporate capex, and government capex—positions India to be less affected by a potential global slowdown.Capital expenditure (Capex) has surged by 11% to 9.5% year-on-year in the second quarter and first half of the financial year 2024. The expansion of India's growing investment cycle is apparent, indicating substantial potential for further growth. Capex, as a percentage of nominal GDP, is projected to reach nearly a decade-high at 30% in the fiscal year 2024, the report said.""We believe though, there is a long way to go in the capex cycle. From the capex cycle peak of GFCF being at 35 percent of GDP, the investment share in the economy declined to a low of 27 per cent in FY21,"" the report added.In the Union Budget for the fiscal year 2023, Finance Minister Sitharaman earmarked Rs 10 lakh crore for capital expenditure (capex).The Gross Fixed Capital Formation (GFCF) is influenced by three primary contributors: households, government, and corporate.Finance Minister Nirmala Sitharaman is set to unveil the Interim Budget for the fiscal year 2024 on February 1, 2024.",Center,,https://timesofindia.indiatimes.com/business/budget/budget-2024-how-modi-governments-unprecedented-capex-push-in-last-years-budget-has-helped/articleshow/106633629.cms
indiatimes.com,"Budget 2024: India's no longer 'fragile', can weather global market volatility","You Might Also Like: Interim Budget may have to put India quickly back on fiscal glidepath if it derails

You Might Also Like: India to remain fastest-growing major economy in 2024

You Might Also Like: Budget: A look back at the last interim budget that had a sack full of gifts



The roiling of global financial markets has always led to worries on the currency front back home given the high current account deficit . This year though, any volatility resulting from global spillovers may not lead to runaway depreciation of the rupee as the narrowing deficit has made the local unit resilient, say economists.The rise in exports post-pandemic has given India's current account the necessary buffer, particularly since the outbreak of the Russia-Ukraine war in 2022, notes a report by Barclays Capital . Despite the steep surge in commodities such as crude oil, natural gas, vegetable oil, and fertilisers on which India is heavily import dependent, the current account deficit (CAD)was at a manageable 2% in FY23.""Reduced current account financing and improved capital flows have added to the economy's macro stability, a far cry from its categorisation as one of the 'Fragile Five' economies a decade ago,"" said Rahul Bajoria, head of EM Asia (ex-China) economics research at Barclays Investment Bank.India's external vulnerability remains low as import cover - measured as months of imports that forex reserves can fund - remains comfortable at around 11 months compared to seven months in 2012-13. Even foreign exchange reserves as a share of external debt at 99% is the highest over the last 10 years - excluding the pandemic year of 2020 - compared to 71% in 2012-23 before the taper tantrum that escalated in September 2013.The Reserve Bank of India is also equipped with over $600 billion of reserves to defend the rupee compared to $292 billion in 2012-13, adding to the market perception that the central bank is extra vigilant.""In our view, the RBI is keeping liquidity conditions tight to protect the economy and the currency from undue volatility given the financial risks brewing globally,"" wrote Neelkanth Mishra, chief economist at Axis Bank in his outlook for 2024.Axis Bank expects the CAD to remain at 1.0-1.5% of GDP in the next two years. ""The rupee's real effective exchange rate has been remarkably stable over the past five years as the RBI has dampened volatility. ... this year the rupee has been less volatile against the dollar than even against the yuan,"" Mishra wrote.Goldman Sachs is also forecasting a narrower CAD in 2023 and 2024 on the back of lower oil price forecasts from $86/barrel on average to $84/bbl in 2023 and from above $90/bbl (average) to $81/bbl in 2024, and services exports springing a surprise compared to earlier expectations.India Ratings expects CAD at 1.3% of GDP in FY24 from 2.0% in FY23. Flows in the capital account are estimated to improve to $73.8 billion in FY24 from $58.9 billion in FY23. This would lead to a net addition of $29.8 billion to the forex reserves in FY24. Ind-Ra expects this to help the rupee average to 83.05 a dollar in FY24.In a country as diverse as India, with its rich cultural, religious, and economic tapestry, it becomes crucial for the government to allocate resources wisely. This includes uplifting underprivileged sections of society, ensuring financial inclusion, reducing regional disparities, strengthening defense capabilities, providing quality education, and much more. Therefore, a well-planned budget is of utmost importance for any government to achieve economic stability and growth.The Union Budget is prepared by following a well-defined process that involves consultation, planning, and implementation. It takes months to execute these tasks, and the budget-making activity usually begins in August-September, which is six months prior to the date of its presentation.",Center,,https://economictimes.indiatimes.com/news/economy/indicators/indias-no-longer-fragile-can-weather-global-market-volatility/articleshow/106524747.cms
indiatimes.com,Budget 2024: Making of the Union Budget decoded in steps,"Accumulation and authorisation

The estimates are then scrutinised by departments and ministries and are then sent to the Finance Ministry, where they are scrutinized to determine their feasibility.",Center,,https://economictimes.indiatimes.com/news/web-stories/budget-2024-making-of-the-union-budget-decoded-in-steps/slideshow/106373769.cms
