Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
hindustantimes.com,Budget 2024 Expectations: Will Nirmala Sitharaman provide income tax relief,"July 16, 2024 1:22 PM IST

Budget 2024 Expectations Live Updates: Sandeep Agrawal, Director and Co-Founder of Teamlease Regtech, said, “We already saw some major changes to the tax structure in the 2023 budget. As such, there might not be any major changes to it in the pipeline. However, we can expect announcements that enhance EoDB and consolidate the tax system while ensuring stability. I also hope there will be some progress towards the Direct Tax Code. The implementation of GST has reformed the indirect taxation system, and we can expect the Direct Tax Code to lower the tax burden and simplify the tax structure similarly. The Government can enhance the limits for each slab in the new tax regime in the upcoming budget to reduce tax liabilities for the middle class. Increasing the rebate limit in the 2024 budget will be a logical choice in getting taxpayers to switch to the new regime. These changes enhance disposable income and significantly boost their spending power.”",,,https://www.hindustantimes.com/budget/budget-2024-expectations-live-updates-will-nirmala-sitharaman-provide-income-tax-relief-101721097871274.html
hindustantimes.com,Budget 2024: Will Nirmala Sitharaman announce 8th Pay Commission for central government employees,"Ahead of the Union Budget 2024 which is set to presented by finance minister Nirmala Sitharaman on July 23, S B Yadav, Secretary General of the Confederation of Central Govt Employees and Workers wrote to the Cabinet Secretary, Government of India, demanding the constitution of the 8th Pay Commission. In the letter, the demand for restoration of Old Pension Scheme (OPS), release of 18-month dearness allowance and relief which was frozen during the Covid-19 pandemic to employees and pensioners was also raised. Budget 2024: Union Minister Nirmala Sitharaman is seen. (PTI)

When is the 8th Pay Commission due?

Central Pay Commissions are usually constituted every ten years to review and recommend revisions to salaries, allowances as well as benefits for central government employees by factoring in variables like inflation.

The Seventh Pay Commission was formed by Manmohan Singh on February 28, 2014 and it submitted its report on November 19, 2015. Recommendations came into effect on January 1, 2016.

If the pattern of ten years is followed, the 8th Pay Commission should be implemented from January 1, 2026 but no official announcement has been made so far on this.

Will Union Budget 2024 include the announcement of 8th Pay Commission?

The Confederation of Central Govt Employees and Workers demanded immediate constitution of the 8th Pay Commission, scrapping the New Pension Scheme (NPS, releasing 18-month DA/ DR which was frozen during the Covid-19 pandemic to employees and pensioners, remove the 5 per cent ceiling on the compassionate appointments, grant compassionate appointments to all the wards/ dependents of the deceased employee and fill up vacant posts, among other demands.",,,https://www.hindustantimes.com/budget/budget-2024-will-nirmala-sitharaman-announce-8th-pay-commission-for-central-government-employees-101721119411141.html
hindustantimes.com,Union Budget 2024: Nirmala Sitharaman participates in 'halwa' ceremony held at North Block,"Finance minister Nirmala Sitharaman participated in a traditional 'halwa' ceremony which marks the final stage for preparation of Union Budget 2024-25. The Budget will be presented on July 23 in Lok Sabha. Ahead of the Budget presentation, 'halwa' is prepared and served to officials and staff members of the finance ministry who are involved in the preparation of the document. Union finance minister Nirmala Sitharaman with union minister of state for finance Pankaj Chaudhary during the 'halwa' ceremony.

The ceremony is organised in the basement of North Block, which houses the ministry in the national capital and is attended by the finance minister and other high-ranking officials.

""The final stage of the Budget preparation process for Union Budget 2024-25 commenced with the customary Halwa ceremony in the presence of Union Minister for Finance and Corporate Affairs Smt. @nsitharaman, in New Delhi, today,"" the finance ministry said in a post on X.

What is ‘halwa’ ceremony?

The ceremony is a kind of a 'send-off' for finance ministry officials and staff involved in the preparation of the Budget. Officials enter what is called a 'lock-in' period, during which they stay in the basement of North Block to maintain secrecy around the final budget document.

The officials only emerge after the finance minister completes her Budget speech in the Lok Sabha. The basement of North Block houses a printing press that was traditionally used to print budget documents for 40 years from 1980 to 2020 after which the budget went digital. Owing to this, the lock-in period has become shorter to just five days from the previous one which lasted up to two weeks.",,,https://www.hindustantimes.com/budget/union-budget-2024-nirmala-sitharaman-participates-in-halwa-ceremony-held-at-north-block-101721139425010.html
hindustantimes.com,"Union Budget 2024: Focus on citizen welfare and manufacturing, says former World Bank chief economist","As the Union Budget 2024 is scheduled to be presented next week on July 23, the government must focus on the welfare of ordinary citizens and allocate more funds for the manufacturing sector to boost small businesses and create more jobs, Kaushik Basu said in an interview with PTI. Kaushik Basu, former chief economic adviser to the PM as well as former World Bank chief economist

Who is Kaushik Basu?

Kaushik Basu was the chief economist of the World Bank from 2012 to 2016 and served as the chief economic adviser to the Indian government from 2009 to 2012. He is currently the C. Marks Professor of International Studies and Professor of Economics at Cornell University.

What does Kaushik Basu say on India's GDP growth and inflation?

Basu said that though India's overall GDP growth over the last two years has been good, focusing so much on GDP leads to two major ground-level challenges India is facing, which includes steeply rising inequality and high unemployment. India's youth unemployment is among the highest in the world, he added.



The inflation faced by poor families is much greater than the national average of 5.08 per cent and the inflation that rich households face, he said.

What does Kaushik Basu feel about the new coalition government?

The RBI's inflation target is 4%, with a margin of 2% on either side.

The Narendra Modi-led National Democratic Alliance (NDA) crossed the halfway mark in the 2024 Lok Sabha elections with support from N Chandrababu Naidu's TDP and Nitish Kumar-led JD(U), and other alliance partners.



Basu said that while single-party, majority-run governments are typically more effective in making policy, a coalition government which doesn't just focus on increasing GDP numbers is better for the country.

What does Kaushik Basu say on unemployment and youth unemployment?

In 2022, unemployed youths accounted for nearly 83% of India's total unemployed population, according to an International Labour Organization (ILO) report.

All political parties have a self-interest in high youth unemployment since this is their source of cheap labour from political volunteers, he said, expressing hope that the parties would rise above their own interest and implement policies in the interest of the nation, which is job creation.



He also felt that though unemployment is a global issue due to technological advancements leading to declining demand for labour, India where labour is cheap can still increase its demand for it, just like countries such as Vietnam that do it successfully.",,,https://www.hindustantimes.com/budget/union-budget-2024-focus-on-citizen-welfare-and-manufacturing-says-former-world-bank-chief-economist-101721118851055.html
hindustantimes.com,Union Budget 2024: Medical insurance and retirement benefits for gig workers possible,"With the Union Budget 2024 scheduled to be presented on June 23 by Finance Minister Nirmala Sitharaman, the government is likely to create a social security fund for gig workers to provide medical and accident insurance cover alongside retirement benefits, CNBC-Awaaz reported, citing unnamed sources. HT couldn’t independently verify the information. Gig workers wait in line to collect their delivery order outside a mall in Mumbai. (Francis Mascarenhas/Reuters)

Who are gig workers?

Gig workers include temporary workers, people who work for online platforms like Swiggy or Ola, and independent contract workers in the construction sector, for examples.

Workers, aggregators and the government shall contribute to this fund and institutions like the Employees State Insurance Corporation (ESIC) may also be part of it to provide medical facilities to gig workers, the report read.



The government has also made a proposal to include these facilities in the Social Security Code 2020, according to the report, which states that this comes at a time when the National Human Rights Commission reached out to the Ministry of Labour and Employment regarding reports of tough working conditions at Amazon’s Haryana warehouse.

What were the problems at Amazon’s Haryana warehouse?

Lack of restrooms, long working hours without toilet or water breaks, and ten-hour shifts for a ₹10,000 salary were some of the issues at Amazon’s Haryana warehouse.



Amazon responded, stating that this was an 'isolated' incident and blamed the supervisor for it. However, the All India Gig Workers union led a country-wide protest in November 2023 due to 10-hour work schedules.

Is Karnataka a step ahead for gig worker welfare?

This also comes after Congress general secretary, in-charge communications, Jairam Ramesh said that India requires a nationwide legal and social security architecture for gig workers and hoped that the Union Budget 2024 will do something about it, according to an Economic Times report.

""As much as state governments can do, India needs a national legal and social security architecture for gig workers. Their numbers are only projected to rise, from 77 lakhs in 2022 to about 2.4 crores in 2030. The ball is in the court of the Union Government. Hopefully the forthcoming Budget will take a step in this direction,"" he said.



The Karnataka government had released a draft proposal of the Karnataka Platform based Gig Workers (Social Security and Welfare) Bill, 2024, with a board, welfare fund and grievance cell.",,,https://www.hindustantimes.com/budget/union-budget-2024-medical-insurance-and-retirement-benefits-for-gig-workers-possible-101721040737899.html
hindustantimes.com,Union Budget 2024: Overseas credit card spending above ₹7 lakh may be taxed 20%,"The Union Budget 2024, which is scheduled to be presented on July 23 may bring overseas credit card spending above ₹7 lakh under the Liberalised Remittance Scheme (LRS), which means that the government would be able to collect a 20% tax on it, Moneycontrol reported, citing an unnamed government official. This is also to discourage outflow of money and may be part of an amendment to the Income Tax Act. India saw $31.73 billion worth of outflows under LRS in the financial year 2023-24.

What is the Liberalised Remittance Scheme (LRS)?

The Reserve Bank of India’s (RBI) LRS scheme allows an Indian resident to transfer up to $250,000 outside India in a financial year.



Expenses paid internationally using debit cards, forex cards, or other payment methods incur a 20% tax collected at source (TCS) once they go over ₹7 lakh per person per financial year.

However, credit card transactions were exempt from being taxed under LRS rules. This was because debit cards were directly linked to bank accounts unlike credit cards. This exemption was also for giving time to banks for establishing infrastructure to monitor international credit card transactions.



The tax for education and health expenditures abroad is only expected to be taxed at a fixed 5% rate, even for amounts exceeding ₹7 lakh.

How much outflow of funds does India see?

India saw $31.73 billion worth of outflows under LRS in the financial year 2023-24, which was nearly a 17% rise from the previous year, according to RBI data.

The Interim Budget 2024 presented on February 1 this year, did not include provisions to tax international credit card transactions under the Tax Collected at Source (TCS) framework.

The Union Budget 2023 raised the TCS rate on foreign remittances from 5% to 20%, with some exceptions, with the revised rates becoming operational from July 1, 2023, according to a Business Today report.

",,,https://www.hindustantimes.com/budget/union-budget-2024-overseas-credit-card-spending-above-rs-7-lakh-may-be-taxed-20-101721046408129.html
hindustantimes.com,Union Budget 2024: EV industry seeks incentives and tax rationalisation,"With Finance Minister Nirmala Sitharaman scheduled to present the Union Budget 2024 on July 23, India's electric vehicle (EV) sector is optimistic about potential announcements that could spur industry growth, ANI wrote. The Faster Adoption and Manufacturing of Hybrid and Electric Vehicles in India (FAME India) Scheme, introduced in 2015, promotes electric and hybrid vehicles in India and has completed two terms (Representative Image)

What does the EV industry want from the Union Budget 2024?

The industry expects the introduction of the Faster Adoption and Manufacturing of Hybrid and Electric Vehicles in India (FAME) - III, funds for public charging infrastructure, incentives for localising components, and reduction of GST on EVs, among others.



“The industry hopes the FAME scheme will expand to include private buses and commercial vehicles (CVs), which have so far been limited to State Transport Undertakings (STUs),"" Aryaman Tandon, Managing Partner at Praxis Global Alliance for the Mobility sector told ANI. ""Reducing customs duties on imported EV components and supporting local R&D in battery technology, as seen in the last budget, will further accelerate local manufacturing and create jobs.”

EV adoption increased by 48% in 2023 primarily due to government subsidies like FAME-II, ANI quoted Nimish Trivedi, the founder & CEO of Evera, as saying.



The FAME Scheme, initially introduced in 2015, promotes electric and hybrid vehicle adoption in India and has completed two terms; FAME-I and FAME-II.

“We expect the government to consider reducing GST rates on EV components and batteries from the current 18 percent to 5 percent,” Mukesh Taneja, CEO and Co-Founder at GT FORCE told ANI. ""This tax rationalisation would help offset potential price increases resulting from the conclusion of subsidy programmes and keep EVs affordable for the masses.""

Why does India's EV industry want all these new reforms?

All this comes at a time when global electric vehicle sales have been slowing down. India is no exception.

India’s EV two-wheeler market has saw registrations falling by 27% in May compared to the previous year, according to a Mint report.



This led Ola Electric founder and CEO Bhavish Aggarwal to write a post on X (Formerly Twitter) advising EV companies to invest more on the product and its supply chain and lesser on its marketing, or what he called as “cute” ads.

Capital costs and a shortage of rapid-charging stations are major reasons for slowing EV demand worldwide, ANI wrote, citing Goldman Sachs.",,,https://www.hindustantimes.com/budget/union-budget-2024-ev-industry-seeks-incentives-and-tax-rationalisation-101720948962807.html
hindustantimes.com,Union Budget 2024: Government may push for increased privatisation of PSU banks,"The government may bring new amendments to the Banking Regulation Act as well as some other laws during the Union Budget 2024 session which can lead to the government's shareholding in public sector banks (PSBs) dipping below 51%, PTI wrote, citing anonymous sources. In April 2020, the government consolidated 10 PSBs into four, reducing the total number of PSBs to 12 from 27 in March 2017. (Reuters)

What are the bank laws that may be amended?

Amendments in other acts such as the Banking Companies (Acquisition and Transfer of Undertakings) Act, 1970, and the Banking Companies (Acquisition and Transfer of Undertakings) Act, 1980 may also happen because amendments are needed to increase privatisation, as these are the same laws that led to nationalisation in the past.



The government had earlier proposed amendments to these laws for the 2021 winter session, with Finance Minister Nirmala Sitharaman announcing the privatisation of public sector banks while presenting the Union Budget 2021, but these could not go through.

""Other than IDBI Bank, we propose to take up the privatisation of two PSBs and one general insurance company in 2021-22,"" she said.

In April 2020, the government consolidated 10 PSBs into four, reducing the total number of PSBs to 12 from 27 in March 2017.

What were some of India's bank mergers of the past?

The United Bank of India and Oriental Bank of Commerce were merged with Punjab National Bank, making the new entity, India's second-largest PSB.



Syndicate Bank was merged with Canara Bank, Allahabad Bank with Indian Bank, and Andhra Bank and Corporation Bank were merged with the Union Bank of India.

Bank of Baroda merged Vijaya Bank and Dena Bank with itself in 2019.

SBI merged five of its associate banks, including State Bank of Patiala, State Bank of Bikaner and Jaipur, State Bank of Mysore, State Bank of Travancore, State Bank of Hyderabad, and also Bharatiya Mahila Bank. This was in April 2017.

The Union Budget 2024 will be presented on July 23, with the parliamentary session going on from July 22 to the passage of the Finance Bill on August 12.

",,,https://www.hindustantimes.com/budget/union-budget-2024-government-may-push-for-increased-privatisation-of-psu-banks-101720850987178.html
hindustantimes.com,PM Modi holds key meet with top economists ahead of Budget 2024,"Prime Minister Narendra Modi met economists on Thursday for a discussion that centered around policy measures required to boost inclusive growth with a medium-term road map to make India the third-largest economy in the world, which will in turn pave the way for achieving the aim of Viksit Bharat (developed India) by 2024, three people aware of the development said. Prime Minister Narendra Modi and finance minister Nirmala Sitharaman address a meeting with economists ahead of the Union budget which will be presented on July 23, in New Delhi on Thursday. (ANI)

The conversation, ahead of the Union Budget 2024-25, was largely about accelerating efforts to rapidly alleviate poverty by keeping inflation under check, deepening and broadening welfare measures, and creating employment opportunities through investments and skilling, the people said, asking not to be named.

In a social media post on X, the Prime Minister confirmed the development. “Earlier today, interacted with eminent economists and heard their insightful views on issues pertaining to furthering growth,” he said.



The meeting, held at Niti Aayog, is crucial as the government is likely to present the Modi government’s vision for the next five years in the budget.

Speaking in the Rajya Sabha, Modi on July 3 stressed that the government will accelerate and expand the pace of reforms undertaken in the last 10 years and those efforts would witness newer heights and depth in terms of saturation in delivery of basic services.

The meeting on Thursday was attended Union finance minister Nirmala Sitharaman, sectoral experts, economists, and senior officials. Sitharaman is scheduled to present the budget for FY25 in the Parliament on July 23.

Niti Aayog vice chairman Suman Bery was a part of the meeting, as were planning minister Rao Inderjit Singh, chief economic advisor V Anantha Nageswaran, economists Ashok Gulati and Surjit Bhalla, and banker KV Kamath.



“This budget will be the first document providing a road map transform India into a $30 trillion developed economy by 2047 for projected 165 billion citizens,” one of the people aware of the details said. “It will provide a template for a future-ready India.” The identified focus areas are rural development, agricultural growth, investments in infrastructure, health, housing, sanitation, education, skilling, security and trade, he added.

The PM will take inputs of experts and economists for accelerating economic growth and social reforms, a second person said. “The idea is to make lives of citizens easy and prosperous,” he added. The suggestions centered around further consolidating the fiscal position, continuing public expenditure to boost growth, giving impetus to ease of living, and focussing on farmers, women, youth, middle-classes, and the vulnerable, he said.

Economic development to tackle hunger and poverty eradication was also proposed in the meeting, a third peson said.

On July 3, in the Rajya Sabha, Modi said: “The next five years will be decisive years for the fight against poverty... and this country will be victorious in this fight against poverty. I can say with confidence based on the experience of the last 10 years.”

Addressing the joint session of the Parliament on June 27, President Droupadi Murmu -- delivering a customary speech put together by the government -- said: “This budget will be an effective document of the government’s far-reaching policies and futuristic vision. Along with major economic and social decisions, many historic steps will also be seen in this budget.”",,,https://www.hindustantimes.com/india-news/pmmodi-holds-key-meet-with-top-economists-ahead-of-budget-2024-101720724418676.html
hindustantimes.com,Union Budget 2024: Expectations for Education Sector,,,,https://www.hindustantimes.com/web-stories/education/union-budget-2024-expectations-for-education-sector-101720781344648.html
hindustantimes.com,Union Budget 2024: Will centre meet rising demands of the education sector? Here’s what experts expect in Budget 2024,"Finance Minister Nirmala Sitharaman will present the Union Budget 2024 on July 23. Even as anticipation grows among citizens on the economic changes to be brought in by the latest budget, all eyes will be riveted on how the central government plans to meet the rising demands of the education sector, especially at a time when it has been drawing flak over the recent controversies involving crucial entrance examinations and accompanying features. Union Finance Minister Nirmala Sitharaman will be presenting the Budget 2024 on July 23. What will be in store for the education sector? Here is what experts have to say. (ANI image)

Clearly, the Budget 2024 will be an acid test for the Modi Government.

Meanwhile, expectations are rife with regard to the likely changes and alternatives to be brought in by the new budget. Experts across academic circles aired their views and opinions to Hindustan Times Digital.

Need for GST exemption

Prateek Maheshwari, the Co-Founder of PW and Chair of the India EdTech Consortium (IEC), said that students hailing from Below Poverty Line (BPL) and Low-Income Groups should receive 100 percent GST exemption from all educational expenses, be it test-prep or job-oriented skill courses. He pointed out, “The 18 percent tax slab is extremely high for a need as basic as education. The government should derive a mechanism to enable more students in receiving quality education, and at the same time, make it affordable.”



“We welcome the GST exemption related to student housing, however, it is important to remove the ambiguities. It continues to be a grey area, given the student needs to continuously reside in that accommodation for a period of 90 days. While the aim is to benefit the students, this exemption lacks clarity on execution in terms of timeline,” said Maheshwari.

Prioritising teacher training and digital infrastructure

Prajodh Rajan, the Co-Founder & Group CEO of Lighthouse Learning (formerly EuroKids International), said that a significant boost in education spending is crucial to unlock India's true potential. Emphasizing a multi-faceted strategy, Rajan said, “We need to prioritize teacher training and development programmes as well as strengthen digital infrastructure to facilitate seamless learning experiences. Investing in upskilling our educators with the latest pedagogies and technologies is crucial for delivering high-quality education.”

He also underlined the importance of improving early childhood education infrastructure, which includes establishing more high-quality preschools, particularly in underserved communities. “Early education lays the foundation for lifelong learning, and ensuring accessibility for all is vital. A forward-thinking budget that prioritizes education will empower our youth, drive economic growth, and foster social progress. We are optimistic that the government will recognize these imperatives and create an environment where every student can thrive,” Rajan added.



Introducing student-friendly education loans

Shweta Sastri, the Managing Director of Canadian International School, Bangalore, stressed that a substantial portion of the student community depends on educational loans to pursue their dream course. She said, “Encouraging more students to take up their course of interest with lower interest rates on such loans is essential for their optimal growth and development.”

She pointed out that the government should announce measures to further promote the integration of technology in education and to build future-ready skills in students which

Besides, improving internet connectivity infrastructure across the nation that promotes last-mile access was a point put forth by Sastri. She said, “Looking ahead, we must strive to ensure that the learning experience remains meaningful and enriching. It is important to nurture, challenge, and empower all students to be successful in whatever they choose in life.”

Expanding access to education and technology in underserved areas

Niru Agarwal, the Trustee of Greenwood High International School said that the upcoming budget should address core aspects of education to enhance the quality of learning, improve teacher professional skills, and build robust infrastructure. “While new educational policies have identified many path-breaking initiatives, we urge the government to focus on expanding access to education and technology, particularly in rural and underserved areas. We must build the right combination of Digital, Physical, and on-the-job classroom infrastructure that will improve the efficacy of learning,” Agarwal said.

She added, “Increasing women’s participation in STEM fields is also crucial, and at the same time, we must create an enabling environment to let the private sector come forward and establish new institutions. Ease of doing business is more important here than anywhere else. A supportive budget addressing these aspects will not only enable students to pursue their education dreams but also contribute significantly to India's long-term economic and intellectual growth.”

Equitable access to high-quality education

Rustom Kerawalla, Chairperson and Founder of VIBGYOR Group of schools said, “In the upcoming Union Budget 2024, we anticipate significant investment within the education sector. This includes enhancing infrastructure for effective education delivery, advancing teacher training, promoting inclusive education, and focusing on outcomes mapped to 21st-century skills. These priorities aim to ensure equitable access to high-quality education and build a resilient system that prepares students early on for real-world scenarios.”

He added, “Through collaborative tech-driven solutions, infrastructure upgrades, comprehensive training, advancements in pedagogy, and adapting to new-age learning methodologies, we can unleash the potential of educational reform.”



Strengthening the Digital Infrastructure

Rohit Manglik, the Founder & CEO of EduGorilla said, “Technology holds great promise to revolutionise the education sector. It plays a significant role in ensuring equity in access to education, making it more affordable, and enabling on-the-go learning. Hence, the Union Budget 2024-25 must earmark allocations towards strengthening digital infrastructure, such as the National Optical Fibre Network and ensuring reliable Internet connectivity.”

“It should also prioritise adopting new-age technologies beyond Artificial Intelligence, such as Augmented Reality and Virtual Reality, which have opened new avenues for immersive and interactive learning experiences,” he added.

Investments into the nation’s talent-pool

Aalok Kumar, the Corporate Officer & Senior VP – Head of the Global Smart City Business Development Department and President & CEO of NEC Corporation India, highlighted that the Government of India presented an interim budget that reinforced its vision for‘Viksit Bharat’ by 2047 - to accelerate India into a developed nation and foster inclusive economic participation among all citizens. “As we await the full budget, we expect clear and decisive provisions to advance this vision, with technology at the heart of this transformation.”

“While technology continues to drive India’s socio-economic progress, the key lies in building the nation into the knowledge capital of the world through enhanced R&D and innovation efforts. This will require continued and rigorous investments into the nation’s talent-pool through concerted training, skilling, and upskilling endeavours.”

Reduction in taxes for upskilling courses

Dr PR Sodani, the President of IIHMR University pointed out that with rapid technological advancements, students need to keep themselves updated for their secure future. “A reduction in taxes for upskilling courses will boost opportunities for innovation, inclusivity, allocation, and accessibility. Working closely with the healthcare sector, we urge for sturdy finance models to increase investment in healthcare infrastructure, consequently aiding the young minds engaged in health management studies.”

Reduction in GST on edtech services

Tarun Saini- CEO & Co-founder of Vidyakul, pointed out that edtech companies currently attract 18% GST, which impacts affordability in online education. “This is a concern that edtech companies have been talking about since the last budget session. A reduction in GST on edtech services will lower service prices, and boost affordability. We are hopeful the government will consider lowering the GST from the current 18%.”

“In addition to this, we are looking forward to a closer collaboration between policymakers, government, and startups in the form of PPPs (Public Private Partnerships) in the education sector. Connecting startups with education policymakers can create a powerful synergy to solve targeted problems and significantly enhance efforts to address critical issues,” he added.

Increasing the education budget to strengthen the educational framework

Sumit Singhal, Subject Matter Expert, at S.N. Dhawan & CO LLP, said, “The government should focus on increasing the education budget beyond 13% as it would provide continuous support for educational initiatives and further strengthen the educational framework.”

According to Singhal, such an increase would allow for more robust funding of critical programs, infrastructure development, and technological integration in schools and higher education institutions.”

Singhal also stressed on the need to reduce GST rates on digital educational content and services. “Lowering these rates would significantly enhance the affordability of online learning, which has become increasingly vital in today’s digital age. This measure would be advantageous for students by making high-quality educational resources more accessible, and at the same time, for edtech companies by fostering a more conducive environment for innovation and growth.”

He highlighted that a strategic increase in the education budget coupled with targeted tax relief measures can lead to substantial progress in the education sector, thereby benefiting students, and educators, and leading towards the transformation of the education sector.",,,https://www.hindustantimes.com/education/union-budget-2024-will-centre-meet-rising-demands-of-the-education-sector-here-s-what-experts-expect-in-latest-budget-101720684831700.html
hindustantimes.com,Union Budget 2024: How stock markets are likely to react before and after Budget,"The Union Budget 2024 is set to be presented on July 23 this year. During the interim Budget presentation on February 1, Finance Minister Nirmala Sitharaman emphasized on ‘Viksit Bharat by 2047’- a detailed roadmap of which is expected to be unveiled in the full budget. As per brokerage firm Morgan Stanley, the finance minister is likely to retain the central government’s fiscal deficit target at 5.1% of GDP in F2025, while being on track to attain the target of 4.5% of GDP by F2026. Union Budget 2024: Finance Minister Nirmala Sitharaman holds up the Union budget.(Reuters)

As per the brokerage firm, the stock market falls on two of three occasions in the 30 days post the budget. Probability of a fall rises to 80% if the market has risen in the 30 days preceding the budget, the analysis showed. The Indian stock market has been up both pre and post the budget only twice in 30 years.

As per Morgan Stanley, Indian stock market investors should focus on three things:",,,https://www.hindustantimes.com/budget/union-budget-2024-how-stock-markets-are-likely-to-react-before-and-after-budget-101720684910945.html
hindustantimes.com,Union Budget 2024: Will Nirmala Sitharaman bring income tax relief for middle class?,"With the Union Budget 2024 scheduled to be presented on July 23, 2024 by Finance Minister Nirmala Sitharaman, income tax slabs are an important component that has been getting a lot of attention lately, with reports suggesting there may be potential tax cuts for boosting consumption in the economy. Union finance minister Nirmala Sitharaman speaks in the Lok Sabha during the interim budget session of the Parliament, in New Delhi (ANI)



This is despite the fact that the Finance Minister did not announce any changes in taxation in the interim budget this year presented on February 1.

What is an income tax slab?

An income tax slab refers to the different income tax rates assigned to different income levels.



India’s income tax is a progressive system, meaning that as a person’s income increases, the amount of tax they pay also increases, and the higher the income, the higher the percentage of the income they have to pay as tax, depending on the slab they fall into.

What are the current income tax slabs?

Income tax in India is divided into two types: The new tax regime and the old tax regime. The new tax regime introduced in 2020 is the default regime, with taxpayers having the option to switch to the old regime if they want to.



Those with a salaried income can choose to opt for either in the beginning of any financial year, but for businesses and professionals, the choice can only be made once in a lifetime.

The current slabs for the new tax regime are as follows:

Up to ₹3 lakh: NIL

₹3-6 lakh: 5% on income which exceeds ₹3 lakh

₹6-9 lakh: ₹15,000 + 10% on income more than ₹6 lakh

₹9-12 lakh: ₹45,000 + 15% on income more than ₹9 lakh

₹12-15 lakh: ₹90,000 + 20% on income more than ₹12 lakh

Above ₹15 lakh: ₹1.5 lakh + 30% on income more than ₹15 lakh

For the old regime, there are three different slabs, divided on the basis of age groups; Below 60 years of age, which also includes the slabs for Hindu Undivided Families (HUFs), 60-80 years of age, and above 80 years of age.

For people below 60 years of age and for HUFs

Up to ₹2.5 lakh: NIL

₹2.5 lakh – ₹5 lakh: 5%

₹5 lakh – ₹10 lakh: 20%

Above ₹10 lakh: 30%

For people aged 60-80 years (Senior citizens)

₹0 – ₹3 lakh: NIL

₹3 lakh – ₹5 lakh: 5%

₹5 lakh – ₹10 lakh: 20%

Above ₹10 lakh: 30%

For people aged above 80 years (Super Senior Citizens)

₹0 – ₹5 lakh: NIL

₹5 lakh – ₹10 lakh: 20%

Above ₹10 lakh: 30%

What are the expected changes to the income tax slabs in the Union Budget 2024?

The government is considering to lower income tax rates for certain categories of individuals to boost consumption, Reuters had reported earlier, citing two unnamed government sources.

The government may also raise the standard deduction limit of ₹50,000 to somewhere between ₹50,000 to ₹1 lakh.",,,https://www.hindustantimes.com/budget/union-budget-2024-will-nirmala-sitharaman-bring-income-tax-relief-for-middle-class-101720591793379.html
hindustantimes.com,Union Budget 2024: Longest and shortest budget speeches presented in Parliament,"The Union Budget 2024 is scheduled to be presented by Finance Minister Nirmala Sitharaman on July 23, marking her seventh presentation of a Union Budget, which also makes her the first Finance Minister to present seven union budgets in a row. Morarji Desai held this record previously, by presenting six consecutive budgets. Nirmala Sitharaman after presenting the Union Budget 2020-21 in the Lok Sabha.



Another record that Nirmala Sitharaman holds is the one for the longest budget speech. Let’s take a look at some of the longest Union Budget speeches in history, along with the shortest one as well.

India’s longest Union Budget speeches

1. Nirmala Sitharaman (2020-21): 2 hours 40 minutes

The speech for the Union Budget 2020 delivered by Nirmala Sitharaman is India’s longest Union Budget speech. The Union Budget 2020 speech on February 1, 2020 went on for a total of 2 hours and 40 minutes, from 11 am to 1:40 pm.

The important announcements in her speech included the introduction of the new income tax regime, as well as LIC’s initial public offering (IPO).

She was also unable to fully complete her speech as she felt unwell towards the last two pages. Due to this, Lok Sabha Speaker Om Birla had to continue and finish the rest of her speech.

2. Nirmala Sitharaman (2019-20): 2 hours 17 minutes

Nirmala Sitharaman’s speech for the Union Budget 2020 was in fact, her second budget speech after becoming the Finance Minister in 2019. Her first budget speech in 2019 was in fact, the previous record, being 2 hours and 17 minutes long.



This budget announced the pre-filing of income tax returns, and MSME benefits.

3. Jaswant Singh (2003-04): 2 hours 13 minutes

The record for the longest Union Budget speech was previously held by the then-Finance Minister Jaswant Singh, all the way back in 2003. His speech went on for 2 hours and 13 minutes, making it the third-longest budget speech so far.

In the speech, Singh proposed universal health insurance, introduced the ability of e-filing income tax returns, and mentioned reductions in customs duty on certain items.

4. Arun Jaitley (2014-15): 2 hours 10 minutes

The fourth longest Union Budget speech was by Arun Jaitley back in 2014, which went on for 2 hours and 10 minutes.



Jaitley proposed the setting up of more All India Institutes of Medical Sciences (AIIMS), increased the tax exemption slab from ₹2 lakh to ₹2.5 lakh, and raised foreign direct investment (FDI) for defence to 49%.

Which one was India’s shortest Union Budget speech?

The shortest budget speech Union Budget speech in India was by Hirubhai M. Patel, who presented the interim budget for the year 1977-78. It was merely 800 words long.",,,https://www.hindustantimes.com/budget/union-budget-2024-longest-and-shortest-budget-speeches-presented-in-parliament-101720595012974.html
