Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
thehindu.com,Budget 2024 key takeaways in charts,"Union Finance Minister Nirmala Sitharaman presented the Union Budget for the Financial Year 2024-25 on July 23, 2024, her seventh consecutive Budget presentation. This is the first Budget during Prime Minister Narendra Modi-led government’s third term in office.



People of India have reinforced their faith in the government led by Prime Minister Narendra Modi and re-elected it for the third term, she said, while presenting the Budget in Lok Sabha. India’s economic growth continues to shine while the global economy is still in the grip of policy uncertainty, Sitharaman added.

The country’s inflation continues to be stable and is moving towards 4 per cent, and core inflation stands at 3.1 pc.

The finance minister announced nine priorities in the Union Budget 2024-25 for generating ample opportunities in the economy. The nine priorities include productivity, jobs, social justice, urban development, energy security, infrastructure, innovation and reforms.

Here are the charts that show key numbers from the Union Budget 2024-25:

Receipts and Expenditure

The Finance Minister said that the Revised Estimate of the total receipts other than borrowings is ₹32.07 lakh crore. The Revised Estimate of the total expenditure is Rs 48.21 lakh crore.

The government has retained ₹11.11 lakh crore for capital expenditure, not changing from the Interim Budget 2024-24 presented back in February

Rupee comes from

Borrowings and other liabilities account for the largest avenue from where the Budget money comes, followed by income tax, GST & other taxes, and corporation tax.

Rupee goes to

When it comes to expenditure, the highest amount goes towards States’ share of taxes and duties - 21%. In the Interim budget presented earlier this year, the major share of expenditure was marked to paying interest and the money given to the states, accounting for 20 per cent each of the total expenditure.

State-wise allocation of central taxes and duties

The Union Government had ₹1247211.28 crores of Union taxes and duties to distribute to the states. In statement showing the state-wise distribution of net proceeds of Union Taxes and Duties for Budget Estimates 2024-25, Uttar Pradesh receives the highest share at around 18% with ₹223737.23 crores.

Major expenditures

This year’s total budget expenditure amounts to 48.21 lakh crore rupees. Of this, a large part went to central sector schemes and other central sector expenditure - 30.07 lakh crore. Central sector scheme expenditure involves expenditure related to economic services, general services, subsidies, social services and others.

Other central expenditure involves interest payments, payments to autonomous bodies and others. Establishment expenditure involves the centre’s expenses for paying salaries, pensions and other payments. Finance commission grants and other transfers fall under transfers to states.

Allocation to ministries

The government allocated an outlay of ₹6,21,940.85 crore for defence for FY25, which is the highest among all the Union ministries. The total allocation comes out as approximately 12.90 per cent of the total budget of Union of India. In the interim budget, the outlay was pegged at ₹6,21,540.85 crore.

Allocation for major schemes

The Union Budget listed the allocations for core welfare schemes that drive socio-economic development.

Railways

The allocation to the ministry of railways in FY25 from the total expenditure budget of Rs. 48,20,512.88 lakh crores, is Rs. 2,55,393 lakh crores which is around 5.3% of the total expenditure.

On viewing the railway budget at a glance, the net revenue in FY ‘25 is budgeted to be at ₹2,800 crores, as compared to the revised estimate of ₹2,000 crores in FY ‘24. While the earnings from freights in FY ‘25 is estimated (₹1,80,000) to be similar to the previous year’s budgeted estimate of ₹1,79,500, the earnings from passengers is estimated to be ₹80,000 crores in FY ‘25, which is around 9.5% higher than previous year’s revised estimate of ₹73,000 crores, as shown in the graphs below.",Left,,https://www.thehindu.com/business/budget/budget-2024-key-takeaways-in-charts/article68435446.ece
thehindu.com,"Budget 2024: West Bengal deprived, Budget politically biased says Mamata","Alleging that West Bengal has been deprived in the Budget presented by Union Finance Minister Nirmala Sitharaman, the State’s Chief Minister Mamata Banerjee on July 23 dubbed it as a “politically biased Budget”.

“It is an anti-poor, anti-people, and politically biased Budget,” Ms. Banerjee told journalists in her chamber in the State Assembly. The Trinamool Congress chairperson accused the Bharatiya Janata Party (BJP) led National Democratic Alliance (NDA) government of “being envious of West Bengal” and said that the State received a “big zero” in the budgetary allocations.



“This budget is totally directionless, anti-people, with no vision, only a political mission in mind. I don’t see any light. It is dark, dark, and dark,” Ms. Banerjee said.

The Chief Minister raised questions on Centre’s proposal to provide flood assistance to neighbouring Sikkim. In her Budget speech, Ms. Sitharaman referred to devastating flash floods and landslides that wreaked havoc in Sikkim and added that the government will provide assistance to the State. ”If Sikkim gets and West Bengal is deprived. This is not good,” the Chief Minister said. She said that people of Darjeeling and Kalimpong should bear this in mind that while seeking votes the BJP promises everything but does not deliver. The BJP had won most of seats in north Bengal including Darjeeling Lok Sabha seat.

In her Budget speech the Finance Minister referred to the Amritsar Kolkata Industrial Corridor, and said the government will support development of an industrial node at Gaya. The Chief Minister said she had made provisions for the Dankuni Amritsar corridor long ago in 2009 and what the Finance Minister was promising was old wine in a new bottle.

Along with the Chief Minister, party general secretary Abhishek Banerjee reacted to the Budget saying that instead of tackling urgent issues like unemployment, rising prices and growing inflation, the “BJP has crafted a budget to bribe its coalition partners and buy time before the government implodes”. Mr. Banerjee also highlighted that Bengal has been constantly deprived by this BJP government at the Centre. “Has there been a positive outcome of 12 BJP MPs who are elected from Bengal? No! The net result is zero because Bengal has been constantly tortured & deprived. What Suvendu Adhikari said a few days ago Jo humare saath, hum unke saath [We are with those who are with us] has been proved today,” he said.



The Finance Minister in the Budget also referred to West Bengal while stressing on a plan, Purvodaya, “for the all-round development of the eastern region of the country covering Bihar, Jharkhand, West Bengal, Odisha and Andhra Pradesh”.

TMC’s Rajya Sabha MP Sagarika Ghose spoke on similar lines and said they staged a walkout from the Upper House of Parliament in protest.

“This is a failed budget. It is to bribe two of the alliance partners - Bihar and Andhra Pradesh - not a Union Budget. This budget is bribing coalition partners before this government implodes,” she told reporters outside Parliament.

“We in the TMC have protested against this anti-Bengal budget. The TMC walked out of the Rajya Sabha. This is anti-federal. You cannot sacrifice the federal spirit at the alter of politics. It is ethically repugnant, constitutionally immoral and economically ruinous,” Ghose said.

Rajya Sabha MP Saket Gokhale alleged that there is an “open and shameless” discrimination against West Bengal in the budget.

“Open and shameless discrimination yet again in this Union Budget. Union Govt excludes only Bengal from flood relief and reconstruction funds,” he said in a post on X.

“Giving funds to other states while intentionally ignoring and singling out the people of Bengal is yet another revenge for BJP’s pathetic performance in elections,” Gokhale added.



“West Bengal contributes significant revenues to the Union but faces pathetic targeting and exclusion yet again in the Union Budget,” the TMC leader said.

Another Rajya Sabha MP of the party, Sushmita Dev, said central funds amounting to Rs 1.6 lakh crore are due to West Bengal and questioned how the budget exercise was being carried out without the census being held.

“You are calling the budget historic, but he is a king who does not know what the population is. There has been no census since 2011. If you do not know the exact numbers, how are you going to make the budget?” she asked.

(with PTI inputs)",Left,,https://www.thehindu.com/business/budget/budget-2024-west-bengal-chief-minister-mamata-banerjee-dubs-union-budget-politically-biased-anti-poor/article68436543.ece
thehindu.com,"Budget 2024: Not a word of ‘Telangana’, says Irrigation Minister Uttam Kumar Reddy","Telangana Irrigation and Civil Supplies Minister, N. Uttam Kumar Reddy has criticised Union Finance Minister Nirmala Sitharaman for ignoring Telangana in the Union Budget 2024 presented on Tuesday.

Budget not for people, but to please BJP’s allies

Mr. Reddy said that the budget was politically motivated and drafted not for the people but to please Bharat Janata Party’s (BJP) allies: Janata Dal (U) and the Telugu Desam Party (TDP). While Bihar was given financial aid of ₹41,000 crore, Andhra Pradesh got ₹15,000 crore and other sops, including funds for completion of the Polavaram project. Congress-ruled States, especially Telangana, were totally neglected, he said.

“This is the 11th budget after the formation of Telangana in 2014. However, the new State remained neglected by the Centre. For the first time since 2014, a separate chapter titled ‘Andhra Pradesh Reorganization Act’ was incorporated in the budget speech, but the Finance Minister did not mention the word ‘Telangana’ in her entire speech of 58 pages and 14,692 words,” he said.

Budget 2024 LIVE Updates

Telangana ministers submitted various applications in the last seven months seeking funds

The Minister condemned Ms. Sitharaman for completely skipping the mention of Telangana when she spoke about the Andhra Pradesh Reorganization Act in her budget speech. “While we are not against the Centre giving special funds to Andhra Pradesh, we strongly condemn its discrimination towards Telangana. Led by Chief Minister A. Revanth Reddy, a delegation of Telangana ministers submitted various applications to all ministries in the last seven months seeking funds for various projects. But our pleas were completely ignored. The BJP Government promised to fund the Polavaram project, but gave no assurance in her budget speech today of giving funds for Palamuru Ranga Lift Irrigation Scheme,” he said.

“We are still hopeful that the BJP Government at the Centre will provide the funds for the Palamuru Ranga Reddy Project as assured to us by the then Union Water Resources Minister Gajendra Singh Shekhawat,” he said.

He ridiculed the Finance Minister’s claim that the BJP Government was making ‘concerted efforts to fulfil the commitments in the Andhra Pradesh Reorganization Act’. “People of Telangana have been waiting for the last ten years for the BJP Government to honour the promises made in the AP Reorganisation Act. The Railway Coach Factory in Kazipet, a steel factory at Bayyaram, funds for Tribal University, funds for high-speed road and rail connectivity, and other promises made in the Act remained unfulfilled.

“If Bihar and Andhra Pradesh deserved special funds, then why is Telangana being deprived of such treatment?” he asked.

No mention of backward regions in Telangana

Uttam Kumar Reddy said that the Finance Minister selectively sanctioned grants for the backward regions of Rayalaseema, Prakasam, and North Coastal Andhra but decided to skip the mention of the backward regions of Telangana. “While we welcome the Finance Minister’s announcement that commitments made in the AP Reorganisation Act will be fulfilled, we expect that commitments made with both Telangana and Andhra Pradesh are fulfilled,” he said.

He said eight BJP MPs, including two Union Ministers - G Kishan Reddy and Bandi Sanjay - failed to get a decent share for Telangana in the Union Budget.

He said that the Union Budget was highly disappointing for Telangana as it deprived the State of its share in resources and welfare schemes.",Left,,https://www.thehindu.com/business/budget/budget-2024-not-a-word-of-telangana-says-irrigation-minister-uttam-kumar-reddy/article68436403.ece
thehindu.com,"Budget 2024 for education and employment: FM Sitharaman says ₹1.48 lakh cr allocated for education, employment, skill","The Union Budget for 2024-25 will provide ₹1.48 lakh crore for education, employment and skilling in the country.

Presenting the Budget in the Lok Sabha, Finance Minister Nirmala Sitharaman said it will focus on employment, skilling, MSMEs and the middle class.



She added that the government has extended the PM Garib Kalyan Anna Yojana for five years which is benefiting 80 crore people of the country.

As mentioned in interim budget, there is a need to focus on poor, women, youth and farmers, the Minister said.

Ms. Sitharaman added that people have given unique opportunity to the Modi government to take India on the path of strong development, and all-round prosperity.

New centrally-sponsored scheme to skill 20 lakh youth over 5 years

The government on Tuesday announced a new centrally-sponsored scheme for skilling 20 lakh youth over the next five years.

The Union Finance Minister said that model skilling loan scheme will be revised to facilitate loans up to Rs 7.5 lakh.

As part of boosting skilling efforts, 1,000 ITIs will be upgraded on the hub-and-spoke model. Besides, the government will provide financial support for loans up to ₹10 lakh for higher education in domestic institutions.

Ms. Sitharaman said the new centrally-sponsored scheme for skilling in collaboration with states and industry will train 20 lakh youth over a period of five years.",Left,,https://www.thehindu.com/business/budget/budget-2024-148-lakh-cr-allocation-for-education-employment-skill-says-fm-nirmala-sitharaman/article68435611.ece
thehindu.com,Budget 2024: Kerala’s dream of AIIMS-like institution dashed again,"Kerala’s much-anticipated and decades-long dream of having an All India Institutes of Medical Sciences (AIIMS)-like institution on its soil was dashed yet again when the proposal found no mention in the Union Budget 2024-25 presented by Finance Minister Nirmala Sitharaman on July 23.



Unlike in the previous years, the anticipation this year that the project might finally come through was intense, particularly because of the presence of two Union Ministers of State from Kerala at the Centre, one of whom is the BJP’s first-ever elected MP from the State.

On July 22 too, the topic of approving an AIIMS-like institution for Kerala had been raised in Rajya Sabha by John Brittas, MP.

However, not just AIIMS, no major proposals for the nation’s health sector seemed to figure in the Union Budget 2024-25, other than the exemption of three more cancer drugs from customs duties.

The total allocation for the nation’s health sector in the Budget is ₹89,287 crore. The Ayushman Bharat Pradhan Mantri Jan Arogya Yojana has an allocation of ₹7,500 crore and the health coverage under the scheme has been extended to accredited social health activists (ASHA), anganwadi workers and helpers.

AIIMS was established as an autonomous institution in New Delhi under the Act of Parliament in 1956 and is today the apex medical institution in the country.

It is only after 2012 that the Centre began setting up AIIMS-like institutions across the country, under the Pradhan Mantri Swasthya Suraksha Yojana (PMSSY), a scheme announced in 2003, with the objectives of correcting regional imbalances in the availability of affordable/reliable tertiary healthcare services as well as augmenting facilities for quality medical education in the country.

There are today 22 AIIMS-like institutions in the country, some of which are operational, while the rest are in various phases of development.

A political and emotional issue

Over the past decade, having an AIIMS-like institution has become a political as well as emotional issue for Kerala and the feeling that the Centre was wilfully denying the State its due has been building.

The issue took on much political colour and was a much-debated topic of discussion in the State in the run up to the 2024 Lok Sabha elections as well as the post-election debates, with many prominent MPs engaging in a war of words over “unfulfilled promises.”

While the State government seemed to have finalised Kinalur in Kozhikode as the ideal location to establish an AIIMS-like institution, Thiruvananthapuram, Palakkad and lately, Kasaragod have all been vying for the privilege.

Health Minister Veena George had informed the State Assembly in June that the Centre had accepted Kerala’s choice of Kinalur in Kozhikode to be the site for the proposed AIIMS-like institution but that the final approval on the project was still being awaited.",Left,,https://www.thehindu.com/business/budget/budget-2024-keralas-dream-of-aiims-like-institution-dashed-again/article68436545.ece
thehindu.com,"Union Budget 2024-25: Land reform measures to be undertaken consulting States, says Finance Minister in Budget speech","In her seventh budget speech, Finance Minister Nirmala Sitharaman said that the government would formulate an economic policy framework to delineate the strategy for sustaining high growth with next generation reforms. This is to cover all factors of productions, land, labour and capital. For this, collaboration with Centre and States is required, the Finance Minister said.



A significant part of a 50 year interest free loan is proposed to be earmarked to work with the States on a slew of reforms. This includes land related reforms in both urban and rural areas, which covers land administration, planning and urban planning and building bye-laws. Rural land related actions will include assignment a unique Aadhaar for all lands, digitisation of terrestrial maps, survey of lands, and establishment of land registry. Land records in urban areas are also to be digitised to help improve the finances of urban bodies in the country.

Ms. Sitharaman also announced that Digital Public infrastructure will be developed for agriculture. After a successful pilot project, we will partner with States to cover farmers and their lands in three years, she said, adding that it will be taken up in 400 districts this year. The porject is expected to cover six crore farmers.

Further, she said that the government will provide support under the Accelerated Irrigation Programme and other sources for projects with an estimated cost of Rs 11,500 crore.",Left,,https://www.thehindu.com/business/budget/budget-2024-land-reform-measures-to-be-undertaken-consulting-states-says-finance-minister-in-budget-speech/article68435841.ece
thehindu.com,Budget 2024: FM Nirmala Sitharaman says fiscal deficit for FY25 estimated to be 4.9% of GDP,"Finance Minister Nirmala Sitharaman, in her Budget speech on July 23, said the fiscal deficit for 2024-25 is estimated at 4.9% of GDP.

Presenting the Union Budget for 2024-25, she said the government aims to reach a 4.5% fiscal deficit in 2025-26.

Click here for the Union Budget 2024 updates, highlights

The Finance Minister said gross and net market borrowing is pegged at ₹14.01 lakh crore and ₹11.63 lakh crore, respectively, in FY25.

Net tax receipts are estimated at ₹25.83 lakh crore in FY25 while the total receipts are pegged at ₹32.07 lakh crore.

Total expenditure is estimated at ₹48.21 lakh crore in FY25, she added.

It may be recalled that the interim Budget, presented in February 2024, had pegged fiscal deficit, which is the difference between the government expenditure and income, at 5.1% for FY25 against 5.8% in the last fiscal year.

In her speech, Ms. Sitharaman also said the government plans to launch ‘NPS Vatshalya’ to provide pension contributions by parents and guardians.",Left,,https://www.thehindu.com/business/budget/budget-2024-fm-nirmala-sitharaman-says-fiscal-deficit-for-fy25-estimated-to-be-49-of-gdp/article68436034.ece
thehindu.com,Budget 2024 Highlights on income tax: FM Sitharaman revises personal income tax slabs; taxation rates remain unchanged,"Finance Minister Nirmala Sitharaman in her seventh Budget speech on July 23 revised the tax slabs under the new regime. She told the House that as a result of these changes, a salaried employee would be able to save up to ₹17,500 in income taxes.

Click here for the Union Budget 2024 updates, highlights

Whilst the rate of taxation remains unchanged, the size of each of the slabs, excluding the initial zero to ₹3 lakh, remains unchanged. The erstwhile slab of ₹3 lakh to ₹6 lakh would now be expanded to ₹3 lakh to ₹7 lakh. However, the rate of taxation, that is 5%, remains unchanged. Similarly, the other slabs, that is, ₹6 to 9 lakhs, ₹9 to 12 lakhs, ₹12-15 lakhs and thereby beyond, would be revised to ₹7-10 lakhs, ₹10-12 lakhs, ₹12-15 lakhs and thereby beyond.

Budget 2024-25: Taxes

Earlier, the Finance Minister further placed increasing the standard deduction for salaried employees from current ₹50,000 to ₹75,000 under the new tax regime.

Ms. Sitharaman further announced deduction in family pension for pensioners to be enhanced from ₹15,000 at present to ₹25,000. She held the measure would provide relief to about 4 crore salaried and pensioner individuals.

Concluding her speech, the Finance Minister told the House that because of the taxation measures announced today, ₹37,000 crore would be foregone, which entails ₹29,000 in direct taxes and ₹8,000 in indirect taxes. However, with a realisation of ₹30,000 crore expected, the total foregone amount would stand at ₹7,000 crore.",Left,,https://www.thehindu.com/business/budget/budget-2024-fm-sitharaman-revises-income-tax-slabs-rates-remain-unchanged/article68435911.ece
thehindu.com,Union Budget 2024: Shares of shrimp products makers in heavy demand after Budget allocation,"Shares of producers and exporters of seafood products' firms jumped on July 23 after Finance Minister Nirmamala Sitharaman said the government will provide finance for shrimp farming and marketing.

Presenting the Union Budget for 2024-25, Sitharaman said that the government has reduced the basic customs duty on shrimp to 5%.



The stock of Zeal Aqua soared 9.27%, Kings Infra Ventures surged 8.15%, Coastal Corp climbed 7.55%, Apex Frozen Foods zoomed 7.51% and Waterbase jumped 5.51% on the BSE.

The government will bring a National Cooperation Policy for the overall development of the country, the finance minister said.

She said the Centre will promote digital public infrastructure for agriculture in partnership with states, while the Jan Samarth-based Kisan Credit Card scheme will be introduced in five states.

Also, the government will provide finance for shrimp farming and marketing, she added.



""Finance Minister Nirmala Sitharaman has extended the finance to shrimp production and marketing for the overall development of the industry. Direct beneficiaries to this announcement being Waterbase, Avanti Feeds, Apex Frozen Foods,"" T Manish, Research Analyst at SAMCO Securities, said.",Left,,https://www.thehindu.com/business/budget/budget-2024-shares-of-shrimp-products-makers-in-heavy-demand-after-budget-allocation/article68436102.ece
thehindu.com,"LTCG STCG rates, Budget 2024: Tax rates on both short and long term capital gains raised with immediate effect","In what may come as somewhat of a dampener for stock market investors, Finance Minister Nirmala Sitharaman as part of her Budget speech on July 23 announced an increase in both long-term and short-term capital gains tax.

Ms. Sitharaman announced that short-term capital gains on ""specified"" financial assets will henceforth attract a tax rate of 20% instead of 15%. While all other financial assets and non-financial assets shall continue to attract the ""applicable tax rate"".



Long-term gains on all financial and non-financial assets will attract a tax rate of 12.5% instead of 10%.

On the positive side, for the benefit of the lower and middle-income classes, it was proposed to increase the limit of exemption of capital gains on certain listed financial assets from ₹1 lakh to ₹1.25 lakh per year.

Listed financial assets held for more than a year is classified as long-term, while unlisted financial assets and all non-financial assets will have to be held for at least two years to be classified as long-term.

""Unlisted bonds and debentures, debt mutual funds and market-linked debentures, irrespective of the holding period, however, will attract tax on capital gains at applicable rates,"" Ms. Sitharaman said in her Budget speech.

All these proposals will come into force immediately.

Further, to bolster the Indian start-up eco-system, boost the entrepreneurial spirit and support innovation, Ms. Sitharaman proposed to abolish the so-called angel tax for all classes of investors.

This was a proposal from the industry for a long time, and this announcement will drive more investments towards startups in particular. Startups function as engines of economic growth, playing a crucial role in generating new jobs, ideas, products, and services.

The move to abolish the Angel Tax also drew rare praise from the opposition. Former Finance Minister P. Chidambaram said "" was pleased to hear that the finance minister will abolish the Angel Tax. Congress has pleaded for the abolition for many years and most recently in the Congress Manifesto on page 31"".

As per definition, angel tax refers to the income tax levied by the government on funding raised by unlisted companies, or startups, if their valuation exceeds the company's fair market value. This contentious tax typically impacts angel investment the most and therefore is called the angel tax. It was introduced in 2012 by the UPA government in order to detect money laundering practices and catch bogus startups.",Left,,https://www.thehindu.com/news/national/budget-2024-tax-rates-on-both-short-and-long-term-capital-gains-raised-with-immediate-effect/article68436189.ece
thehindu.com,"Budget 2024: BJD flays Centre, says Odisha’s ‘special status’ demand ignored","The Biju Janata Dal has lashed out at the Narendra Modi government accusing that Odisha’s demand for special category State status has been overlooked in the Union Budget while crores of funds have been allocated for Andhra Pradesh and Bihar.

Reacting to the Budget, former Chief Minister Naveen Patnaik said, “BJP had put special category status in their manifesto as a promise to the people of Odisha. However, this promise has not been considered for Odisha, whereas special packages, allocating crores of funds have been announced for Andhra Pradesh and Bihar.”

“Along with this, the demand of Odisha for revision of coal royalty, which has been pending for years with the central government, has been rejected, because of which the State will lose thousands of crores of revenue every year,” Mr. Patnaik charged, terming the Budget disappointing.

In sync with the party’s stand, all the BJD MPs in Rajya Sabha walked out of House when the Union Budget was being laid.

“Before Walking out, the BJD MPs strongly said in the House that they were walking out due to the denial of Special Category State status to Odisha. While Odisha, Andhra Pradesh and Bihar had been asking for the special category, the two states got Special additional funds while Odisha’s demand was not considered,” said BJD MP and party spokesperson Sasmit Patra.

He sarcastically said probably this was the punishment meted out to Odisha for electing 20 Lok Sabha BJP MPs out of 21 MPs from Odisha.

“Lots of big promises in different sectors were made to the people of Odisha during the election campaign especially on agriculture , MSME and industry. There is no mention of any promise being fulfilled in this Budget. This is a complete neglect of Odisha and her people,” the BJD supremo maintained.

Mr. Patnaik further said, “We all know that Odisha faces a number of natural disasters every year, including floods. We had requested for a special package for disaster management. While similar requests of other States have been considered and they have been granted special packages for flood protection, the genuine demand of Odisha on disaster management has not been considered.”

The former CM pointed out, “we have been fighting for Justice in the Polavaram issue. Allocating more and more funds for Polavaram without sorting out the genuine grievances of Odisha shows impartiality against Odisha.”

On the expected line, the State unit of Bharatiya Janata Party welcomed the budget saying it was progressive and aimed at achieving goal of Vikshit Bharat.

Deputy Chief Minister K.V. Singh Deo said, “When a 24-year-old government did not take any step to improve the tourism sector, the Central government’s specific announcement for Odisha’s tourism development should be welcomed. It will generate employment.”

“Whatever special assistance is required for Odisha has been granted through different infrastructure projects and national programmes. Odisha has got more than its due share,” Mr. Singh Deo said. The State government would take up the issue of submergence of localities in its Malkangiri district due to Polavaram project of Andhra Pradesh, he said.",Left,,https://www.thehindu.com/business/budget/budget-2024-bjd-flays-centre-says-odishas-special-status-demand-ignored/article68437720.ece
thehindu.com,Budget 2024 for Women: ₹3 lakh crore for schemes benefiting women and girls,"The first Union budget of the Modi 3.0 government saw a concerted effort at women-led development, with the Finance Minister announcing more than ₹3 lakh crore for schemes benefiting women and girls, and promised a look at further lowering duties for properties purchased by women.

She also announced a new pension scheme named ‘Vatsalya’. A contributory pension scheme, this will have contributions from parents and guardians. On the child attaining the age of majority, the plan can be converted seamlessly into a regular National Pension System (NPS) account.

Other announcements include the setting up of special working women’s hostels and creches in collaboration with industries to facilitate women’s employment, and promoting women-specific skilling programmes and support for women’s self help groups.

According to an analysis by The Hindu’s data team, the allocation for the Ministry of Women and Child Development has actually seen a dip, though very marginal, of 0.03%. While the budget estimate for FY25 is ₹26,092 crore, the revised estimate in FY24 was ₹25,448 crore.

The allocations for schemes coming under the Women and Child Development (WCD) Ministry, including ‘Samarthya’ (supporting projects such as women’s hostels), ‘Swadhar Greh’, and ‘Pradhan Mantri Matru Vandana Yojana’, have also been increased slightly.

A significant portion of the WCD Ministry’s budget is directed towards Centrally-sponsored schemes, which received ₹25,848 crore.

The flagship schemes under the Ministry, including ‘Saksham Anganwadi’, POSHAN 2.0, Mission Vatsalya and Mission Shakti, have been given substantial funds to continue their efforts in improving nutrition, child protection, and women’s empowerment.

What activists really find encouraging though are the doubling of the upper limit of Mudra loans to ₹20 lakh to promote entrepreneurship in the country as, according to them, nearly 60% of entrepreneurs in the micro, small and medium enterprises (MSME) sector are women, and they are desperately in need of formal loans.

The credit guarantee scheme for MSMEs is also likely to be benificial for women, they feel.

“The MSME sector has the maximum number of women who struggle to get collateral-free loans. These efforts made in the Union budget would be hugely beneficial to them as we have observed in our work with communities,” Kalpana Ajayan, regional head, South Asia, Women’s World Banking, and Member, Gender Committee, Reserve Bank Innovation Hub, said.

She said that the Union budget missed out on the need for gender aggregated data to be placed in the public domain in order to see how women have benefitted from gender-budgeting over the years.",Left,,https://www.thehindu.com/business/budget/finance-minister-nirmala-sitharaman-announces-more-than-3-lakh-crore-for-schemes-benefiting-women/article68437266.ece
thehindu.com,Budget 2024 for Tamil Nadu: Union Budget a mixed bag with no specific announcements,"The Union Budget 2024-25 was a mixed bag for Tamil Nadu with no specific announcements, while broader measures such as the employment incentive scheme are likely to benefit the State.

Ahead of the Budget, Chief Minister M.K. Stalin presented a wish list of projects for Tamil Nadu, including funds for the Chennai Metro Rail Phase 2, and an elevated expressway between Tambaram and Chengalpattu. At a pre-Budget meeting, State Finance Minister Thangam Thennarasu had sought funds for flood relief. None of these found a mention in the Budget speech.

Tamil Nadu’s share of Central taxes is 4.079%, as recommended by the 15th Finance Commission. The amount has been revised upwards from ₹49,754.95 crore to ₹50,873.76 crore in the Union Budget.

The DMK government has pointed out that the State has been getting a much lower share of Central taxes due to the levy of cesses and surcharges. The State government has requested the Union government to merge the cesses and surcharges into the basic rates of taxation, saying the move would ensure that the States receive their legitimate share in devolution.

The announcement of five schemes and initiatives to facilitate employment, skilling and other opportunities and support MSMEs would benefit Tamil Nadu, which is a highly industrialised State and has the highest number of factories.

Tamil Nadu is a top market for education loans, and the announcement of financial support for loans of up to ₹10 lakh for higher education in domestic institutions is likely to benefit the State.

The announcement that the Centre will encourage States that charge a high stamp duty to moderate the rates for all, and also consider lowering the duties for properties purchased by women, if implemented, would benefit homebuyers in Tamil Nadu.

Tamil Nadu is also among the top States in terms of Mudra loans, and the announcement that the limit of the loans will be increased from ₹10 lakh to ₹20 lakh for entrepreneurs who have availed themselves of, and successfully repaid, previous loans under the ‘Tarun’ category would also benefit the State.

The reduced customs duties on gold and silver are also likely to benefit customers in the State.",Left,,https://www.thehindu.com/news/national/tamil-nadu/union-budget-a-mixed-bag-for-tamil-nadu/article68437276.ece
thehindu.com,"Budget 2024 is growth-oriented, welfare-centric, people-friendly: Annamalai","The Union Budget 2024 is growth-oriented, welfare-centric and people-friendly. It strengthens the road map towards a Viksit Bharat by 2047, said BJP Tamil Nadu president K. Annamalai on Tuesday, July 23, 2024.

In a social media post on X (formerly Twitter), Mr. Annamalai said Budgetary announcements, including the Transit Oriented Development Plans in 14 large cities with a population above 30 lakh, one crore houses for the urban poor and middle-class under Pradhan Mantri Awas Yojana 2.0, would continue to exemplify the commitment of National Democratic Alliance (NDA) government in enhanced infrastructure development.

“The unprecedented allocation of ₹3 lakh crore for schemes benefitting women and girls personifies the NDA government’s pledge to empower women. The increase of MUDRA loans from ₹10 lakh to ₹20 lakh, the continuation of the credit support scheme to MSMEs, and investor-friendly reforms in the start-up sector to enable higher investment and job creation announced in the budget prove to be pivotal aspects to enhance the start-up ecosystem,” he said.

He lauded several announcements in infrastructure, education, defence and agriculture sectors and extended wishes to Finance Minister Nirmala Sitharaman for presenting a Union Budget for the consecutive seventh term.",Left,,https://www.thehindu.com/news/national/tamil-nadu/budget-2024-is-growth-oriented-welfare-centric-people-friendly-annamalai/article68436124.ece
thehindu.com,"Budget 2024 date and time: When and where to watch the Union Budget on July 23, 2024?","Finance Minister Nirmala Sitharaman will present the Union Budget 2024 on July 23 at 11 a.m. It will be a record seventh consecutive Budget presentation for Ms. Sitharaman.

The Budget Session of the Parliament started on Monday with the Economic Survey 2023-24 being tabled in both Houses. The session is scheduled to have 16 sittings and is likely to conclude on August 12.



The Budget 2024 presentation will be streamed on various platforms. Viewers can watch the Budget 2024 speech by Nirmala Sitharaman live at The Hindu. Follow our liveblog for all the latest news, reactions, and analysis of Budget 2024. The Finance Minister’s address will also be available to stream live via the Sansad TV.

Viewers of Sansad TV will have the option of listening to the Budget speech 2024-25 in Hindi. As expected the Budget Speech will be in English. STV 1 will telecast the Budget speech live in English only. Whereas Budget speech in Hindi can be listened on STV 2. For accessing the Budget speech in Hindi on STV 2, viewers will need to navigate through the language settings of the set-top box by using the remote control. By selecting Hindi language one can listen Budget speech in Hindi.

The July 23 Budget speech is expected to focus on infrastructure development, social welfare schemes, measures to boost economic growth and simplification of personal tax regime.",Left,,https://www.thehindu.com/business/budget/budget-2024-nirmala-sitharaman-when-and-where-to-watch/article68433425.ece
thehindu.com,Watch: What do people think about Union Budget 2024?,"In this episode of Vox Pop, we go to people in Delhi to know their expectations or thoughts about the Union Budget 2024, which will be presented by Union Finance Minister Nirmala Sitharaman during the Parliament budget session on July 23, 2024.

",Left,,https://www.thehindu.com/business/budget/watch-what-do-people-think-about-budget-2024/article68434055.ece
